text,class
"Ногти просто отпад! Делала неделю назад, носятся до сих пор без единой поломки! Рекомендую.","pos"
"МоЙ любимый мастер! Хожу уже не в первый раз, довольна!","pos"
"Перепробовала столько мастеров, ни один не подошёл, наткнулась на вас-была приятно удивлена! Все по высшему классу, приду ещё","pos"
"Ходила на педикюр перед отпуском, теперь ножки выглядят на все 100!","pos"
"Долго стеснялась пойти на педикюр, но зря! Мастер очень обходительная и добрая! Теперь только к вам!","pos"
"Сходила к вам на педикюр по совету подруги, теперь пяточки мягкие как у младенца!","pos"
"Сервис просто ужасный! Мастер хамит, обговорили заранее дизайн, в итоге получилось совсем не то, что задумывали! Расстроена и огорчена, что за такую работу ещё и отдала деньги.","neg"
"Это просто какой-то ужас! В салоне грязь, инструменты не моются и не обрабатываются! Полный комплект! Больше не приду.","neg"
"Поранили во время маникюра палец до крови, больше не приду! Видно откуда у мастера руки растут.","neg"
"Собрались с мужем в отпуск, записалась на маникюр на 21.07., так как нам 22 числа уже улетать, в итоге мою запись просто отменили в самый последний момент! Разочарована!","neg"
"Недовольна сервисом! Не приду больше","neg"
"Пришла по совету знакомой коллеги по работе, в итоге осталась разочарована!","neg"
"Не понравилось все! От хамского поведения мастера, до самого результата маникюра! Не советую","neg"
"Маникюр просто ужас! Про педикюр вообще молчу! Стало хуже чем было. Больше не приду и остальных предупрежу, что за ужас у вас творится","neg"
"Никому не советую, поведение мастера хамское, выполняет свою работу ужасно!","neg"
"Слов нет, одни эмоции, за такие деньги такая ерунда! Больше ни ногой","neg"
"Все просто супер! Осталась довольна!","pos"
"Рекомендую обходить мастера стороной","neg"
"обходить мастера стороной","neg"
"Ногти в восторге","pos"
"Сходила на маникюр. Мастер все делает быстро и качественно. Сервис порадовал, рекомендую.","pos"
"Маникюр сделали некачественно","neg"
"ценник подняли","neg"
"Осталась не в восторге. Маникюр сделали некачественно, еще и ценник подняли к праздникам на 50%. Буду искать другого мастера.","neg"
"Сделала дочке подарок на день рождение - сводила на детский маникюр. Ребенок в восторге, мастер была приветлевой, дружелюбной и профессионалом своего дела. Приедем еще!","pos"
"некачественным","neg"
"переделывать","neg"
"в неприятном шоке","neg"
"Всегда радовали, но в этот раз наращивание оказалось чересчур длинным и некачественным. Не знаю снимать или походить еще с такими ногтями. Наверное, пойду переделывать на выходных. Осталась в неприятном шоке от мастера.","neg"
"Был сертификат на педикюр к мастеру, сначала сомневалась стоит ли идти, но когда пришла сразу все сомнения пропали. С порога очень радушно встретили. Услугу оказали быстро и без нарицаний к качеству. Советую мастера!","pos"
"Не вернусь сюда! СПА по уходу за руками вызвало аллергию, меня даже не спросили есть ли у меня на что-нибудь аллергия. Я буду жаловаться!","neg"
"Я буду жаловаться!","neg"
"Мастер от Бога!","pos"
"Я в восторге!! Была в десятке других салонов, но еще никто мне не делал наращивание ногтей так ровно и точно, как я хотела. Мастер от Бога!","pos"
"В этот раз расстроил мастер. Грубил и холодно отвечал. Я ждала от мастера большего. Педикюр не стоит стольких нервов. Не рекомендую.","neg"
"Теперь знаю к кому пойду в следующий раз","pos"
"Теперь знаю к кому пойду в следующий раз на укрепление ногтей. После года слоения мои ногти ожили! Бегите скорее к мастеру за здоровыми ноготками!","pos"
"Рекомендовать мастера не стану. Добираться долго, цены высокие, скудный и грустный выбор лаков и дизайнов.","neg"
"Качество услуг на высоте!","pos"
"неожиданно порадовала","pos"
"я не хотела уходить","pos"
"Специальная СПА программа неожиданно порадовала, я не хотела уходить и была немного расстроена, что сказали об окончании времени. Качество услуг на высоте!","pos"
"впечатление испорчено","neg"
"Дизайн салона нагнетает тоску. Куда смотрят хозяева! В шоке! Вы же работаете для людей! Маникюр сделали, но впечатление уже испорчено.","neg"
"Сводила мужа за компанию на маникюр. Он никогда раньше не ухаживал за ногтями в салоне, сейчас,  наверное, только туда и будет ходить, а я с ним за компанию. Были в восторге от скорости и качества!","pos"
"ногти стали здоровее и ровнее","pos"
"Мастер - фея!","pos"
"Эффект от восстановления ногтей оправдал высокую стоимость услуги. Сначала была в шоке, но сейчас ногти стали здоровее и ровнее. Мастер - фея!","pos"
"не оправдал высокую стоимость услуги.","neg"
"Эффект не оправдал","neg"
"Эффект от восстановления ногтей не оправдал высокую стоимость услуги.","neg"
"Цена оправдана","pos"
"Цена за маникюр не оправдана","neg"
"Цена за услуги неоправданно высокая","neg"
"Не понравилось отношение мастера, она была уставшей и раздраженной. Педикюр сделали не тем цветом, что за дела!","neg"
"Буду приходить!","pos"
"Ну просто все отлично от встречи до прощания. И цена услуг на маникюр и наращивания приятно порадовали, наверное самые низкие цены в городе. Буду приходить!","pos"
"делает все миллион лет","neg"
"мастер грубит, да еще делает все миллион лет и некачественно. Не советую.","neg"
"Самый лучший мастер в городе! Очень милая и аккуратная","pos"
"Доверяю свои ручки и ногти","pos"
"Больше не доверяю свои ногти этому мастеру!","neg"
"Мастер очень компетентна!","pos"
"Спасибо мастеру!","pos"
"Сервис отличный","pos"
"Спасибо мастеру! Сервис отличный, больше ничего не болит. Воспаление прошло.","pos"
"Вредный и болтливый мастер. Достала со своими вопросами","neg"
"Мастер забыла про запись и опоздала","neg"
"Очень рад, что встретил этого мастера. Она сделала мне очень аккуратный френч и напоила вкусным чаем.","pos"
"Больше не пойду к этому мастеру. Мои ногти испорчены на веки. Хотела сделать сюрприз мужу, а получилось сплошеное разочарование","neg"
"Не знаю на какие курсы ходила эта мастер, но я никому не советую доверять ее сертификатам. Несмотря на их количетсво, навыки мастера оставляют желать лучшего","neg"
"Ушла с хорошим впечатлением. Мастер очень понравился. Массаж был приятным и расслабляющим, самое то после тяжелого рабочего дня","pos"
"В целом, неплохо, но денег своих не стоит. На потраченные деньги я могла бы сходить к нормальному, проверенному мастеру, да еще и купить кофе. По итогу я без кофе и без нормального маникюра","neg"
"Такой отличный маникюр я еще не делал","pos"
"Я его просто обожаю.","pos"
"Такой отличный маникюр я еще не делал. Не могу налюбоваться. Я его просто обожаю.","pos"
"Огромное спасибо Леночке Копаловой за ее творческий подход к работе, доброе, внимательное отношение к клиентам. Всегда выхожу от нее с хорошим настроением.Она всегда удивляет каким-нибудь новым маникюром, обязательно внесет какую-нибудь изюминку в свою работу.","pos"
"Хочу выразить благодарность мастерам маникюра и педикюра Яне и Елене!!! Очень качественная работа и отличный результат, внимательное и бережное отношение, помощь в решении проблемок)))) А так же всему коллективу салона на Бухарестской улице, за доброжелательность и теплую атмосферу. Уже привела сюда сына, которому тоже понравилось побывать в умелых руках парикмахера Юлии. Мы теперь ваши клиенты, ждем новых и интересных акций и предложений!","pos"
"Хочу сказать огромное спасибо Яне- Мастеру своего дела- за прекрасный маникюр и педикюр! Спасибо Яне за ее открытость,доброту, и приветливость.Именно поэтому хочется к ней возвращаться, что я и делаю уже регулярно,почти год.Я нашла СВОЕГО мастера, чего и вам желаю!","pos"
"Спасибо большое Яночке за чудесный маникюр и нереальное покрытие шеллак...)))Такого мастера никогда не встречала! Очень сложно к вам попасть,надо записываться заранее ,но это того стоит...Записывайтесь все к Яночке - не пожалеете!","pos"
"Мои ногти на руках и ногах-восхитительны!Александра подготовила меня к морю-я как раз здесь.Знаете как приятно, когда обращают внимание на маникюр и педикюр,сделанный так,что даже через 3 недели он остается на месте. Саша,благодаря тебе,я получила кучу комплиментов.С меня вкусное вино и ракушка!после моря я снова к тебе и буду рекомендовать вас всем своим подругам!Хоррошего сотрудника должны все знать!","pos"
"Спасибо мастеру Александре - мои ногти вновь стали шикарными.Вы очень позитивный человек!!! Теперь только к вам!","pos"
"Была у мастера Елены, которая при наращивании ногтей, спиливала гель так , что пилкой содрала кожу , и на данный момент происходит нарыв. Очень жаль. Хотя очень приятная девушка, но к ней уже я не пойду","neg"
"Спасибо огромное мастеру Александре за чудесный маникюр и педикюр !!! Все просто супер !!!!","pos"
"очень благодарна Кристиночке за чудесное ноготочки. Скоро приду на коррекцию. Спасибо мастеру за уют, доброту и понимание!","pos"
"8 января ходила на маникюр... Девочки, он держался три недели!!! конечно я не мыла посуду и пол без перчаток, но маникюр как свежий, без сколов и трещин, просто как шеллак!! спасибо! СПАСИБО огромное!!! ","pos"
"Добрый день! Вчера делала маникюр у нового мастера Натальи. Очень понравилось, а мне есть с чем сравнивать. Аккуратно, нежно и качественно. Спасибо","pos"
"Выбираю всегда только этого мастера, т.к. Елена работает очень тщательно, скрупулёзно. Такой добросовестный мастер встречается не часто! После общения с Еленой всегда поднимается настроение сразу чувствуешь себя красавицей, ведь ухоженные привлека, привлекательные ноготки- это женская гордость! А после того как она поворожит над моими ногами, молодею лет на 15!!! Женщины меня поймут! ОЧЕНЬ советую обращаться к Елене. Не пожалеете!!!!","pos"
"Хочу сказать большое спасибо Анжелике за мой красивый и изящный французский маникюр и аккуратные ручки! Я пришла к ней по рекомендации и не пожалела. Приду к ней ещё. Мне нравится, когда люди делают своё дело добросовестно, с душой, старательно, профессионально, без излишней болтовни. Анжелика очень приятная девушка. Спасибо!","pos"
"Саида отличный мастер. Маникюр на высоте. И с цветом помогла определиться, качественно обработала и покрыла. Спасибо, что есть такой специалист!","pos"
"Уже год делаю маникюр только у Эльзы! Всегда аккуратно, бережно, быстро. Гель-лак держится очень долго, месяц точно. Спасибо Эльзе за красоту и комфорт моих рук!","pos"
"Огромное ей спасибо за прекрасный и качественный маникюр. Саида очень приятная в общении и профессионал своего дела. Обязательно снова приду именно к ней","pos"
"Очень довольна маникюром! Первый раз была у этого мастера, но результат очень порадовал. Сделали френч очень быстро, аккуратно и качественно. Спасибо!","pos"
"Результатом очень довольна! Форма ногтя очень красивая, покрытие идеально ровное (и это несмотря на то, что на больших пальцах ногти у меня сильно 'волнятся'), кутикула обработана тщательно и аккуратно, медленно отрастает. Цвет мастер мне посоветовала - баклажан - очень красивый, глубокий) Хожу с маникюром уже 2 недели, а как будто вчера сделала) Муж обратил внимание, сказал, что очень красиво получилось) Я делаю гель-лак уже лет пять, в разных салонах, у разных мастеров, и могу с уверенностью сказать, что это лучший маникюр, который у меня когда-либо был! Саида, огромное спасибо! Обязательно приду снова!","pos"
"Девочка оказалось долгой, не люблю долгих, вместо стандартных 1, 5 часов на маник ушло 2 часа 10 минут. Результат на фото, сделала неплохо, но ДОЛГО.","neg"
"Меня записали к Мэри, которая с ее слов уже 2 месяца работает, однако с уверенностью могу сказать, что не больше 3-4 недель! На снятие и придание формы ушло 50 минут! Еще час попытка сделать просто маникюр классический, я не зря пишу попытка ( фото будет ниже). Дальше еще 10 минут попытка сделать выравнивание одного пальца дрожащими руками, после чего меня просто передали другому мастеру ( прошу обратить внимание, что на снятие, маникюр, выравнивание и покрытие без дизайна обычно уходит чуть больше 90 минут!). Другая мастер просто периодически показывала Мэри ее недочеты и завершила работа, в сумме 2 часа 40 минут! В мой единственный выходной в неделю! Больше никогда не пойду в этот салон, это был и последний раз! Вот за это я заплатила 1200 рублей! От администратора услышала, что она просто медленно делает!. Также хочу отметить сервис 0, за 2 часа 40 минут даже стакан воды не предложили","neg"
"Хожу на маникюр к Тане Фуженко, очень чуткий, внимательный человек и мастер своего дела!","pos"
"Давно делаю в салоне маникюр у мастера Гули. С ноготочками работает быстро и аккуратно. Дизайн всегда радует, и по цене выходит до 1500 р.","pos"
"за 500 р маникюр превосходный, держится месяц смело. Своего мастера Викторию обожаю, делает тщательно и аккуратно. Теперь я ваш постоянный клиент.","pos"
"Была 17.06.2018 г. на маникюре в Крылатском, мастер Екатерина. Все очень ужасно. Мастер очень грубая, не понравилась сразу, ни приветствия, никакого уважения к клиенту. Ничего не спросила, хотя предыдущие мастера предварительно обговаривали схему работы. все молча:ни про цвет, ни про форму ногтей (сделала квадратную, вместо круглой, хорошо вовремя заметила). человек явно не любит свою работу и не проявляет интереса. никаких извинений. Уже какой раз делаю там маникюр, но такого не видела. На ресепшене тоже внимания никакого не проявили, хотя я сразу высказала свое недовольство мастером и качеством работы, ушла сразу после снятия шеллака. на ресепшене только переспросили меня: только снятие, без маникюра?! Жаль потраченного времени и нервов.","neg"
"Я делаю в городе красоты маникюр гель-лаком. Ногти держатся недели 3 спокойно, без сколов и отслоек. Делаю у разных мастеров, к кому получается записаться. По стоимости выходит в районе 1200 р с минимальным дизайном.","pos"
"Я в этом салоне была дважды, делала маникюр. В этот раз делала его у мастера Любы. Она все выполнила аккуратно, ноготок к ноготку, каждому пальчику уделила внимание. Вот уже прошло десять дней, а маникюр идеальный. Покрытие ровное, держится до сих пор. До этого я тут же делала маникюр у другого мастера и тоже все было хорошо. Хотя раньше я ходила в другой салон и качество меня не устраивало. Ну то есть пару дней все норм., а потом отслоилось, отломалось, хватало буквально на неделю. Теперь только сюда, в город красоты, салону ставлю 5 из 5.","pos"
"Хамское отношение к клиентам, запросили заплатить за маникюр до окончания процедуры, мотивирую тем, что так удобнее клиентам. Мастера начинают разводить вас на шелак вместо винилюкса, т. к. он дороже и любят поспорить. Раньше винилюкс делали под лампой, теперь сушитесь долго. Ужасный не профессионализм и хамство. Не рекомендую.","neg"
"Очень понравилось у Татьяны, замечательная девушка и приятная обстановка. Маникюр потрясающий и что важно хороший дизайн, приду ещё раз обязательно!)","pos"
"Я регулярно посещаю студию красота, хочу к мастеру ногтевого сервиса. Очень удобно, что можно записываться онлайн, выбираешь из свободных окошек и готово! Стоимость маникюра в районе 1300, иногда меняется из-за сложности дизайна. Маникюр мастер делает качественно!","pos"
"Посещала салон на метро Молодежная в среду 26.07.17 в 19 часов, мастер Светлана делала маникюр с покрытием шелл лак. Качество ужасное, на следующий день практически все ногти на кончиках потрескались, у одного совсем покрытие отошло. Хотя, в общении мастер очень приятная, но работа ужасная.!","neg"
"Пришла сделать маникюр и покрыть ногти шеллаком. Мастер Таня прекрасно выполнила работу! Аккуратно, методично, внимательно проработала каждый ноготь. Выровняла с детства кривой ноготь. Новый маникюр радует, спасибо мастеру!","pos"
"Предупредила я мастера, что мне всегда делают такой шеллак, который держится по три недели без сколов. Спросила сможет ли она сделать его таким же (ну вдруг база старая и т. п. надо было уточнить). Она сказала - конечно. В итоге, первая неделя носки еще не закончена, а уже много сколков. Форму сделала плохо (криво, будто не знает, что такое миндаль. при чем комментировала, что мне квадрат пошел бы, но я-то знаю, что пальцы узкие и все мастера говорят, что миндаль -это моя естественная форма!) Вот и думайте о профессионализме, опыте мастера. Гель-лак местами лежит неровно с просветами (пастельный оттенок лака) и т. п. и это не стоит 2000 руб. Уж поверьте, я делаю шеллак более 5-ти лет. Мне есть с чем сравнить. Ужасно.","neg"
"Мастер отвратительный, ногти испортила, руки перед маникюром не обработала. Сделала порез пальца, даже не обработала перекисью. Не советую никому!","neg"
"Сделала маникюр отвратительно, поранила мне почти все пальцы. По поводу дизайна отдельная история. Начала ей показывать фотографии дизайна, который мне понравился и просила сделать как на фото, на что Наргиза ответила, что не делает дизайна, максимум, что она делает это лунный маникюр и стемпером рисунки. Начала искать специально для нее что-нибудь попроще, так как я уже была настроена на красивый маникюр для особого дня. Наргиза же сказала, что этого она делает, того не делает, делала когда-то раньше, но сейчас ей неохота и напряжно этим заниматься, пошла спросила еще одну маникюршу, сможет ли та сделать дизайн как на фото, но никого не нашла. В итоге я отказалась от покрытия и ушла оттуда с окровавленными ранками, которые мне Наргиза попшикала дезинфицирующим средством. Маникюрша она отвратительная. Такое ощущение, что это она мне платила деньги за свою работу. Администрация, обратите внимание на хамство, грубое отношение и непрофессионализм персонала! Не понимаю как можно держать такой персонал и как вообще держится этот салон на рынке. Зачем предлагать во всех рекламах дизайн всех видов, если персонал на это не способен? Больше туда ни ногой.","neg"
"Ужасно! Как и говорится скупой платит дважды вот черт меня дернул пойти в этот салон. Ходила на свой ДР на  маникюр. А про маникюр я вообще молчу. Дали какого то новоиспеченного мастера Жуть. Маникюр делала постоянно пришипывая, ну а лак она вовсе не сумело ровно накрасить. И я сидела и учила ее как нужно это делать. Пришла домой, и стерла все равно всю эту красоту На этом мои походы к этому мастеру закончились.","neg"
"В этом салоне всегда делаю маникюр. Очень удобно, что салон находится рядом с домом, плюс цены очень доступные, за маникюр отдаю около 1300 в зависимости от сложности дизайна. Покрытие держится не меньше 3-х недель, дольше не ношу – ногти отрастают прилично к этому времени.","pos"
"Была у Татьяна на маникюре! Это выше моих ожиданий! Прекрасный мастер - профессионал своего дела! Работа безупречная! Делает все очень аккуратно и прислушивается к пожеланиям! У меня проблемные ногти, требуют особого подхода! Со свой работной мастер справился на отлично! Материалы все превосходного качества! К такому мастеру непременно стоит вернуться! Спасибо за прекрасную работу и приятную беседу! Мастера рекомендую","pos"
"Безобразнейший мастер по маникюру Батма, хотя слово мастер даже не про нее, однако посадили в VIP. Чем руководствуется администрация салона, беря на работу таких работников, мне непонятно. Больше в этот салон я не ходок ( ( ( ( ( (","neg"
"Две недели назад делала у Татьяны маникюр с покрытием гель-лак. Результатом очень довольна! Форма ногтя очень красивая, покрытие идеально ровное (и это несмотря на то, что на больших пальцах ногти у меня сильно 'волнятся'), кутикула обработана тщательно и аккуратно, медленно отрастает. Цвет Таня мне посоветовала - баклажан - очень красивый, глубокий) Хожу с маникюром уже 2 недели, а как будто вчера сделала) Я делаю гель-лак уже лет пять, в разных салонах, у разных мастеров, и могу с уверенностью сказать, что это лучший маникюр, который у меня когда-либо был! Танюш, огромное спасибо! Обязательно приду снова!","pos"
"Добрый день, приходила к вам на педикюр, очень понравился маникюр и педикюр, до сих пор не могу нарадоваться! Спасибо за вашу работу!","pos"
"Приходила к вам пару дней назад на педикюр, просто восторг!","pos"
"Мужу очень понравился результат!","pos"
"Красивые ногти, все супер","pos"
"Спасибо за ваши золотые руки, все коллеги на работе обзавидовались","pos"
"Подружка увидела мои ноготочки, которые делала у вас, очень понравились! теперь будем ходить вместе, спасибо большое!","pos"
"Перед отпуском решила сделать педикюр, чтобы на пляже быть во всей красе, не прогадала выбрав вас, спасибо вам!","pos"
"Таких ногтей мне ещё никто не делал, просто отпад!","pos"
"Все на высоте, мастер общительная и приятная девушка! Можно и поговорить во время процедуры маникюра и педикюра, обо всем вас проинформируют, все материалы новые, чистые, ни в чем не сомневайтесь, советую!","pos"
"Во время маникюра/педикюра можно смотреть разные шоу, фильмы, а так же вас угостят чаем с конфетками! Очень уютно, как дома! Спасибо, приду ещё!","pos"
"Не приду к вам больше никогда, процедуру маникюра сделали просто отвратительно, не подобрать слов, чтобы описать этот ужас!","neg"
"Приходила к вам неделю назад на педикюр, во что вы превратили мои ножки? Стало хуже, чем было! Ногти за все цепляются, покрытие не ровное, об пяточки можно точить ножи! К вам больше ни ногой","neg"
"Не хотела отдавать за такой ужасный маникюр деньги! Долго спорили с мастером, я утверждала, что работа выполнена плохо, прикрепляю фото для доказательства! Пусть вам будет стыдно! Деньги все таки отдала за потраченное время на меня.","neg"
"Постеснялась сказать, что маникюр, сделанный у вас меня не удовлетворил абсолютно! Теперь жалею...не советую данный салон","neg"
"Не понравилось хамское отношение мастера по маникрюру ко мне. Хамила, огрызалась, на просьбу помочь с выбором дизайна, мне ответили: или выбираете заранее, либо не приходите и не тратьте свое и моё время спасибо за помощь, называется, больше к вам не приду и остальным девочкам не советую.","neg"
"Мдаааа, и это самый элитный салон маникюра в центре, просто ужас!","neg"
"Не понравилось ничего! Не маникюр, не педикюр, ни салон, ни мастера!","neg"
"Хамство сплошное! К вам на маникюр больше никогда!","neg"
